RECALL_DATE,RECALL_NUMBER,AREA_OF_CONCERN,PRIMARY_RECALL,BRAND_NAME,COMMON_NAME,YEAR,MONTH,WEEK,QUARTER,YEAR_MONTH,YEAR_SEASON,DAYS_SINCE_LAST_BRAND_RECALL,DAYS_SINCE_LAST_PROD_RECALL,BRAND_RECALL_FREQ,PATHOGEN_FREQ,Incident_Pathogen,Incident_Severity,Incident_BrandsInvolved,Incident_UniqueProducts,Incident_NumItems,Incident_DurationDays,Season_Fall,Season_Spring,Season_Summer,Season_Winter,Season_nan,Day_Friday,Day_Monday,Day_Saturday,Day_Sunday,Day_Thursday,Day_Tuesday,Day_Wednesday,Day_nan,Class_Class I,Class_Class II,Class_Class III,Class_nan,Depth_consumer,Depth_retail/hri,Depth_wholesale,Depth_nan,RECALL_CLASS_NUM
2015-12-19 18:56:00,10211,microbiological (pathogenic) listeria,Yes,bothwell,mozzarella blend shredded cheese / fromage râpé - mélange de mozzarellas,2015,12,51,4,2015-12,2015_Winter,0.0,0.0,5,2656,microbiological (pathogenic) listeria,Class I,1,5,5,0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2015-12-19 18:56:00,10211,microbiological (pathogenic) listeria,Yes,bothwell,mild shred / (anglais seulement),2015,12,51,4,2015-12,2015_Winter,0.0,0.0,5,2656,microbiological (pathogenic) listeria,Class I,1,5,5,0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2015-12-19 18:56:00,10211,microbiological (pathogenic) listeria,Yes,bothwell,old cheddar shred / (anglais seulement),2015,12,51,4,2015-12,2015_Winter,0.0,0.0,5,2656,microbiological (pathogenic) listeria,Class I,1,5,5,0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2015-12-19 18:56:00,10211,microbiological (pathogenic) listeria,Yes,bothwell,old shred / (anglais seulement),2015,12,51,4,2015-12,2015_Winter,0.0,0.0,5,2656,microbiological (pathogenic) listeria,Class I,1,5,5,0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2015-12-30 14:06:00,10278,microbiological (quality) molds,Yes,milano,giant lady fingers biscuits / biscuits doigts de dame géants,2015,12,53,4,2015-12,2015_Winter,0.0,0.0,1,165,microbiological (quality) molds,Class III,1,1,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,3
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,american blend / melange américain,2016,1,3,1,2016-01,2016_Winter,680.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,chop chop salade kit asian blend / « chop chop salade kit asian blend »,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,salad kit asian island crunch / salade kit croustillante de îles asiatiques,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,baby arugula with spinach / bébé roquette et épinards,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,colorful cole slaw / salade de chou colorée,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,rte four cheese caesar / mini-kit césar quatre fromages,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,pc organics,baby spinach / jeunes épinards,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,9,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,salad kit sweet kale / salade kit ensemble kale sucré,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,italien blend / mélange italien,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,pc organics,baby kale / jeune chou frisé,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,9,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,field greens / legumes-feuilles de champs,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,chop chop salade kit confetti blend / « chop chop salade kit confetti blend »,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,spring mix / mélange printanier,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,pc organics,super greens / mélange de salade verte super,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,9,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,salad kit ultimate caesar / salade kit ultime césar,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,50/50 blend / mélange 50/50,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,salad kit southwest / salade kit du sud-ouest,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,pc organics,field greens / légumes-feuilles de champs,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,9,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,pc organics,baby spinach / jeunes épinards,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,9,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,arugula / roquette,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,hearts of romaine / coeurs de romaine,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,colorful cole slaw / salad de chou colorée,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,classic iceberg salad / iceberg classique,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,salad kit endless summer / salade kit ensemble été éternel,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,chop chop salad italienne kit / chop chop salade kit italienne,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,pc organics,field greens salad mix / mélange à salade de legumes-feuilles de champs,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,9,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,spring mix / mélange printanier,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,baby spinach / bébés épinards,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,spring mix / mélange printanier,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,"salad kit spinach cherry almond bleu / salade kit épinards, cerises, amandes et bleu",2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,chopped romaine / romaine hachée,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,classic romaine / romaine classique,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,rte spring mix & fruit / mini-kit fruits et mélange printanier,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,pc organics,field greens & herbs / mélange à salade legumes-feuilles de champs et fines herbes,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,9,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,baby spinach with tender reds / bébé épinards et tendres feuilles rouges,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,rte italian herb / anglais seulement,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,classic iceberg salad / iceberg classique,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,salad kit caesar / salade kit césar,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,sweet baby letuces jeunes laitues savoureuses,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
2016-01-22 15:30:00,10349,microbiological (pathogenic) listeria,Yes,dole,chop chop salad kit chipotle & cheddar / chop chop salade kit chipotle & cheddar,2016,1,3,1,2016-01,2016_Winter,0.0,0.0,68,2656,microbiological (pathogenic) listeria,Class I,2,49,57,0,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
